#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:31:04       0     67     55      -     54     45      0      0      0      0  13801   2715      0      0   5304      4      0      -      -      0     17      7 
 15:31:05       0    234     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      4 
 15:31:06       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     21      7 
 15:31:07       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:31:08       0    238     60      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      7 
 15:31:09       0    238     60      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      5 
 15:31:11       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:31:12       0    237     59      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      5 
 15:31:13       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      7 
 15:31:14       0    238     60      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      4 
 15:31:15       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:31:16       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      3 
 15:31:17       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:31:18       0    237     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      3 
 15:31:19       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:31:20       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      4 
 15:31:21       0    238     61      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:31:22       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     24      3 
 15:31:23       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:31:24       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     23      4 
 15:31:25       0    238     60      -    100     79      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      9 
 15:31:26       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      3 
 15:31:27       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      8 
 15:31:28       0    238     60      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      4 
 15:31:29       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     18      8 
