#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:52:51       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     34      4 
 17:52:52       0    237     59      -    100     69      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     16      6 
 17:52:53       0    237     59      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      5 
 17:52:54       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     11      5 
 17:52:55       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:52:56       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     12      5 
 17:52:57       0    237     62      -    100     75      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     32      5 
 17:52:58       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     11      5 
 17:52:59       0    237     60      -    100     73      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     32      5 
 17:53:00       0    237     59      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     11      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:53:01       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     34      5 
 17:53:02       0    237     59      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     13      6 
 17:53:03       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     31      6 
 17:53:04       0    237     60      -    100     73      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     13      3 
 17:53:05       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      6 
 17:53:06       0    237     61      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     16      3 
 17:53:07       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     39      9 
 17:53:08       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      2 
 17:53:09       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     23      8 
 17:53:10       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     20      3 
 17:53:12       0    237     59      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     22      8 
 17:53:13       0    237     59      -    100     69      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     15      3 
 17:53:14       0    237     59      -    100     68      0      0      0      0  13801   2812      0      0   5540     13      0      -      -      0     19      8 
 17:53:15       0    237     59      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     21      3 
